pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url
2015-05-01	Age classification based on EMG signal using Artificial Neural Network	IEEE		"Hosen, M. R., Hasan, S., Hasan, M. M., & Das, R. K. (2015, May). Age classification based on EMG signal using Artificial Neural Network. In 2015 International Conference on Electrical Engineering and Information Communication Technology (ICEEICT) (pp. 1-5). IEEE."	conference-1	https://ieeexplore.ieee.org/document/7307427	
2020-11-25	A Study of Load-Balancing Solutions of Mobile Cloud Computing for Next-Generation Mobile Applications	ACM		"Das, R. K., & Lee, A. (2020, October). A study of load-balancing solutions of mobile cloud computing for next-generation mobile applications. In Proceedings of the International Conference on Research in Adaptive and Convergent Systems (pp. 119-123)."	conference-2	https://dl.acm.org/doi/10.1145/3400286.3418238	
2022-06-01	Towards affirmation of recovery of deeply embedded autobiographical memory and identification of an EEG biomarker using wearable sensors	University Digital Conservancy		"Das, R. K. (2022). Towards affirmation of recovery of deeply embedded autobiographical memory and identification of an EEG biomarker using wearable sensors (Master's thesis, University of Minnesota)."	arxiv-1	https://conservancy.umn.edu/items/90d3a9db-ca78-456b-a117-9e9810349d94	
2022-12-06	Toward Affirmation of Recovery of Deeply Embedded Autobiographical Memory with Background Music and Identification of an EEG Biomarker in Combination with EDA Signal Using Wearable Sensors	MDPI		"Das, R. K., Imtiaz, N. Z., & Khan, A. (2022). Toward Affirmation of Recovery of Deeply Embedded Autobiographical Memory with Background Music and Identification of an EEG Biomarker in Combination with EDA Signal Using Wearable Sensors. Clinical and Translational Neuroscience, 6(4), 26."	journal-1	https://www.mdpi.com/2514-183X/6/4/26	
2022-09-22	Hybrid Mobile Cloud Computing Architecture with Load Balancing for Healthcare Systems	Tech Science Press		"Lee, A., Mhatre, J., Das, R. K., & Hong, M. (2023). Hybrid mobile cloud computing architecture with load balancing for healthcare systems. Computers, Materials & Continua, 74(1)."	journal-2	https://www.techscience.com/cmc/v74n1/49785/html	
2023-06-01	A Survey on EEG Data Analysis Software	MDPI		"Das, R. K., Martin, A., Zurales, T., Dowling, D., & Khan, A. (2023). A survey on EEG data analysis software. Sci, 5(2), 23."	journal-3	https://www.mdpi.com/2413-4155/5/2/23	
2024-01-01	"Creating an Intelligent Dementia-Friendly Living Space: A Feasibility Study Integrating Assistive Robotics, Wearable Sensors, and Spatial Technology"	arXiv		"Khan, A. A., Das, R. K., Martin, A., Dowling, D., & Imtiaz, R. (2024). Creating an Intelligent Dementia-Friendly Living Space: A Feasibility Study Integrating Assistive Robotics, Wearable Sensors, and Spatial Technology. arXiv preprint arXiv:2401.00959."	conference-3	https://arxiv.org/abs/2401.00959	
2024-04-14	Future Industrial Applications: Exploring LPWAN-Driven IoT Protocols	MDPI		"Islam, M., Jamil, H. M. M., Pranto, S. A., Das, R. K., Amin, A., & Khan, A. (2024). Future Industrial Applications: Exploring LPWAN-Driven IoT Protocols. Sensors, 24(8), 2509."	journal-4	https://www.mdpi.com/1424-8220/24/8/2509	
2024-08-14	Learning About Explainable AI with Very Little Programming for 4th Year Undergrads (or Younger)	Springer		"Dodge, J., Diawuo, A., Dai, E., & Das, R. (2024). Learning About Explainable AI with Very Little Programming: For 4 th Year Undergrads (or Younger). In Innovative Practices in Teaching Information Sciences and Technology: Further Experience Reports and Reflections (pp. 121-138). Cham: Springer Nature Switzerland."	journal-5	https://link.springer.com/chapter/10.1007/978-3-031-61290-9_10	
2024-08-23	How to Measure Human-AI Prediction Accuracy in Explainable AI Systems	arXiv		"Koujalgi, S., Anderson, A., Adenuga, I., Soneji, S., Dikkala, R., Nader, T. G., ... & Dodge, J. (2024). How to Measure Human-AI Prediction Accuracy in Explainable AI Systems. arXiv preprint arXiv:2409.00069."	journal-6	https://arxiv.org/abs/2409.00069	
